FileName,Year,Month,Length,LengthType,Sex,Special,MPA,FisheryDependent
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,15,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,15,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,15,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,15,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,15,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,15,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,15,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,15,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,23,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,20,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,20,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,20,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,20,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,15,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,15,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,12,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,12,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,20,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,20,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,15,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,15,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,15,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,15,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,15,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,15,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,20,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,14,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,14,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,14,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,14,-999,-999,-999,0,0
Philippines-CTCL-Chlorurus_sordidus_LengthData.csv,2012,-999,15,-999,-999,-999,0,0
