"FileName","Year","Month","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","12","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","11","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","11","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","11","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","11","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","11","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","11","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","11","-999","-999","-999","0","0"
"Philippines-BIHM-Caesio_cuning_LengthData.csv","2011","-999","11","-999","-999","-999","0","0"
