"FileName","Year","Month","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"Karimunjawa-Parang-Kumbang-Cheilinus_undulatus_LengthData.csv","2007",-999,"37.5","-999","-999","-999","1","0"
"Karimunjawa-Parang-Kumbang-Cheilinus_undulatus_LengthData.csv","2009",-999,"40","-999","-999","-999","0","0"
"Karimunjawa-Parang-Kumbang-Cheilinus_undulatus_LengthData.csv","2012",-999,"60","-999","-999","-999","1","0"
"Karimunjawa-Parang-Kumbang-Cheilinus_undulatus_LengthData.csv","2012",-999,"70","-999","-999","-999","1","0"
"Karimunjawa-Parang-Kumbang-Cheilinus_undulatus_LengthData.csv","2012",-999,"80","-999","-999","-999","1","0"
"Karimunjawa-Parang-Kumbang-Cheilinus_undulatus_LengthData.csv","2012",-999,"60","-999","-999","-999","1","0"
"Karimunjawa-Parang-Kumbang-Cheilinus_undulatus_LengthData.csv","2012",-999,"50","-999","-999","-999","1","0"
"Karimunjawa-Parang-Kumbang-Cheilinus_undulatus_LengthData.csv","2012",-999,"80","-999","-999","-999","1","0"
