"FileName","Year","Month","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"Karimunjawa-Parang-Kumbang-Lutjanus_bohar_LengthData.csv","2006",-999,"40","-999","-999","-999","1","0"
